ID,wc_bio1,wc_bio4,wc_bio7,wc_bio12,wc_bio15,wc_bio16
0ITSAK,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
0X4YCS,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
JJLOGJ,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
1U0ZLP,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
T0MKRQ,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
IO1N1P,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
2BE5A3,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
0H9BVZ,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
9L2H5U,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
TWRYES,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
B4H08R,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
7E9AY5,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
GJBBRQ,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
WG49PQ,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
PH3WSW,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
JES4TX,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
MG7MYU,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
YMDV1X,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
O5SPC5,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
F83A3L,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
O8GUNS,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
IY1C6F,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
NNZJUD,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
24JB4W,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
BBOGVB,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
2S7038,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
RMVKBA,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
F1GY6L,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
I9JAFI,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
I85RJV,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
YA64SV,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
E2ZQP7,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
QKVSR5,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
1GKY63,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
ZP0CUZ,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
9DQEDP,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
7MAIBS,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
VIADSB,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
827JC5,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
OYAUOE,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
PTUJE7,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
T568GP,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
1XY7U9,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
KE4Z1O,19.288375854492188,215.93246459960938,17.251249313354492,1288.0,105.84168243408203,786.0
PBYGTS,21.078792572021484,210.76658630371094,16.082000732421875,1280.0,105.9381332397461,779.0
UVWBH9,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
U1P0YP,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
2GT0IJ,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
G1ZT2Y,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
Q3AW38,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
XQC8Z3,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
6VCQV1,19.29856300354004,203.099365234375,16.20199966430664,1259.0,101.79312896728516,733.0
ZT19HE,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
DVKBCD,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
QRK1PF,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
WQEA4X,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
0SUDOE,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
IVC7P9,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
J7TZ9M,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
BD3JK9,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
4N0W18,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
TT2DXJ,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
W7CHQ2,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
OG2VYV,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
F383OO,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
7GDNCY,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
ROA0EX,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
YVQQSU,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
6U5CDU,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
IFPQXX,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
UEBBLX,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
6WB740,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
QVG73M,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
F4P2HT,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
GS2LOP,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
UNS8UY,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
ATGBDF,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
32P8YB,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
WPOIHK,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
B0QUFR,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
526KCZ,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
YDX7ML,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
4MZ486,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
BNC7VM,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
BVNIJL,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
1ZT3OS,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
HZZZZ3,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
72BGP2,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
HNXI08,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
II4KVH,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
21SUUX,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
KDNX8P,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
DW6U1Z,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
WNIL8U,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
KJ9KWE,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
J3VX1Y,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
1703KU,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
63CJ1M,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
QL8EA0,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
PEO5WF,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
ZR8TMW,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
K57S9F,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
FC7NID,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
BK4KJB,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
WZCUUH,18.179645538330078,198.56312561035156,16.750749588012695,1293.0,100.49842834472656,747.0
71K4QS,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
ZAPMY8,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
2S49J2,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
J3NUE0,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
R7SSCP,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
FA6XER,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
J7OZVA,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
JN0MTP,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
AG695X,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
BYDCBA,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
2HKLMX,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
KTC9V4,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
IPF5SG,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
8W55HT,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
VG0XH9,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
NXT00Q,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
2MR9B9,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
L76FHE,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
9ALGE7,17.064250946044922,194.60694885253906,16.705001831054688,1256.0,101.7453842163086,734.0
345BOM,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
R2Y9TB,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
O5E1Y1,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
SB2FM8,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
EJPBTP,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
BL06BF,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
2YNR6V,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
T4H0TS,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
QXTVAV,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
7YRVG5,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
W5WD4S,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
TYWKL6,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
D1O1H1,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
0GKU91,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
RIU486,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
FMAM2S,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
NT7O0K,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
0TMBSK,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
8FKVCV,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
UEVNSN,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
UP1CVQ,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
63MFMN,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
EG0UL4,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
J8AAL5,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
6VIZYR,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
DEXOOV,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
BO6N9I,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
8LSDE5,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
B0T628,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
9L39LL,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
KC9JI7,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
T3E3S9,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
SZLDML,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
42XMTH,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
WYL47X,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
TN399G,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
FOBTUY,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
0ZLUHS,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
8WWVU6,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
BPFWKI,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
1DIMMS,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
WFVERO,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
VZ9DD6,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
DYW7I1,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
29RPAG,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
ZASCVJ,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
6VK786,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
FENV73,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
T0533V,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
5L8T1P,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
I9JO5T,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
PG2A1X,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
6LKZVY,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
X53EBO,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
VMBYF5,18.126209259033203,187.1397247314453,16.417499542236328,1266.0,101.46810913085938,728.0
EBIYB3,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
HB128X,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
J4VY5O,16.350072860717773,193.33375549316406,17.072250366210938,1275.0,99.56597900390625,734.0
B1KYO2,15.789604187011719,190.35797119140625,17.80324935913086,1186.0,102.96073150634766,700.0
